0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;53.9558,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
