0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;71.4748,0;71.4748,0;71.4748,0;71.4748,1;1,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;71.4748,0;1,0;1,0;1,0;1
