0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,1;1,0;1,0;1,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;28.1049,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;83.6195,0;1,0;1,0;1,0;1,0;1
