0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,2;1,2;1,2;1,2;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;8.41781,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1
