0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
0;1,0;1,0;1,0;1,0;1,0;1,0;1,1;1,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;32.5393,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1,0;1
